,date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
217,2024-08-13,PG,163.1643524169922,163.66178451977322,162.3548346513546,163.2131223128997,3770000.0,1.0,0.7438753504495708,168.56258707760605,158.42349538089002,51.89505351199742,20.717506016810898,3.899443606417897,162.4992411295573,161.868359375,18.1200008392334,26.71312831828739
217,2024-08-13,TRV,207.3791961669922,207.86105209729166,205.16654830767985,207.05467268030228,1147700.0,1.0,0.21560326680256026,217.9366534130596,198.83177767824898,49.888558245926326,-3.164735605182769,4.4889388073614125,206.95828755696616,206.69366149902345,18.1200008392334,26.71312831828739
217,2024-08-13,UNH,563.5980224609375,565.0603998011801,558.4551411151033,559.4267845879336,2369400.0,1.0,12.359572044376137,573.0991597822402,541.4644510576035,60.969809778854554,61.8925514448246,32.46947059742493,536.363617960612,511.8857493082682,18.1200008392334,26.71312831828739
217,2024-08-13,V,258.3159484863281,259.85512720222954,257.46193006945833,258.3159484863281,12005700.0,1.0,-2.07414486184814,269.858533068467,249.68909113807598,45.63080722488539,-47.373008195529174,14.681200667920299,261.33248850504555,265.94208501180015,18.1200008392334,26.71312831828739
217,2024-08-13,VZ,38.21251678466797,38.23125802671978,37.8095890168701,38.09070407312084,15349400.0,1.0,0.04872068968291643,39.45524553625251,36.32697568567132,52.752139775594564,7.08953466582663,17.730530405434322,38.037223434448244,37.642055702209475,18.1200008392334,26.71312831828739
217,2024-08-13,WBA,10.009894371032715,10.028852033480872,9.668647407023858,9.697084352693196,10210800.0,1.0,-0.5561955046500984,11.699367244391798,9.648437492699266,35.224866805059534,-148.82923667601275,44.611773026916794,10.691438674926758,12.72485645612081,18.1200008392334,26.71312831828739
217,2024-08-13,WMT,67.28033447265625,67.75435161201361,66.3026830696498,67.57659612653545,26557900.0,1.0,-0.2057796541679977,70.90085748526926,65.81361776497488,52.68835084115145,-95.12309968697193,20.52531244290052,68.4485850016276,67.05863723754882,18.1200008392334,26.71312831828739
218,2024-08-14,AAPL,220.69290161132812,221.99683071433236,218.6822548419691,219.548234966672,41960600.0,2.0,-0.03038707700500254,227.18300649676362,206.8865110203262,56.876211778489655,-0.8965897371872468,6.046146111915681,220.7003626505534,210.94817835489908,16.190000534057617,10.365032972402062
218,2024-08-14,AMGN,312.64459228515625,314.2236294168333,309.57364281682663,310.4164503012371,1656100.0,2.0,0.16533148999195646,331.4053255035786,306.4233518645855,52.762632253165734,-42.16031957220431,12.582018368032996,316.7236745198568,307.1709976196289,16.190000534057617,10.365032972402062
218,2024-08-14,AXP,241.14303588867188,241.4694948859751,236.9386630398773,237.23544531878696,2132500.0,2.0,-0.3107808660599858,254.01158732520898,222.98094044578713,54.205702716724325,20.19158988447472,2.585657526282583,238.2309768676758,234.0721524556478,16.190000534057617,10.365032972402062
218,2024-08-14,BA,168.5,169.75,167.3300018310547,167.88999938964844,3852700.0,2.0,-4.2545407334967535,194.09967142396854,158.02232717222287,44.28614492443964,-97.21797536957725,14.322485871399337,178.64633280436198,179.9569999694824,16.190000534057617,10.365032972402062
218,2024-08-14,CAT,332.3293762207031,336.4639401948234,329.3859786074004,334.3080642708641,1610900.0,2.0,-0.5440144869738219,352.51071550416657,313.38696210813816,50.44262682983224,3.9129053515841474,1.5061340412738207,332.2123046875,329.91608072916665,16.190000534057617,10.365032972402062
218,2024-08-14,CRM,253.8273162841797,256.2033277227485,252.37584528579765,253.89689915124674,4145200.0,2.0,-0.275781895169672,263.60500820543524,236.1391019019866,50.254259567711415,40.76120293494987,1.6041730144226427,251.10150400797525,249.0970896402995,16.190000534057617,10.365032972402062
218,2024-08-14,CSCO,44.227134704589844,44.51913021037496,43.83781355167151,43.93514291168182,30675600.0,2.0,-0.4439942056097408,47.702292596964504,42.925378072591165,45.2153930487687,-99.79228746373137,16.38883120941254,45.42365697224935,45.181999651590985,16.190000534057617,10.365032972402062
218,2024-08-14,CVX,138.3848876953125,138.93013135706607,137.19875357569575,138.1170533127989,5874200.0,2.0,-3.315101063723631,158.33224695624457,131.89437963066948,40.2346794653848,-114.03857016662342,36.258694483374796,146.5261454264323,148.21685689290365,16.190000534057617,10.365032972402062
218,2024-08-14,DIS,85.55445098876953,85.79237549337198,84.8208384573962,85.2669554124449,9475100.0,2.0,-2.986504404541563,96.40515576383122,82.28864077547543,34.51276467439277,-107.52607529685007,39.0479620385146,91.73317515055338,95.96487134297689,16.190000534057617,10.365032972402062
218,2024-08-14,GS,488.4542541503906,489.09089396618793,478.36584902012385,482.7733968241617,1545600.0,2.0,3.650391635981009,502.2763988945838,453.7079974677209,57.72834394115913,61.53788041224591,2.7413139611886033,475.5620045979818,460.8089360555013,16.190000534057617,10.365032972402062
218,2024-08-14,HD,347.28515625,351.22025927351865,341.1725530694439,341.319015008489,4814800.0,2.0,-0.22789200276457677,361.65258378917844,333.3659098631653,52.37702914684549,8.076623795746197,2.631359961322415,345.66131184895835,337.38855031331383,16.190000534057617,10.365032972402062
218,2024-08-14,HON,192.52981567382812,192.71492800236985,190.5519043442537,190.9708638991734,3471200.0,2.0,-3.71460178887466,213.50290910288817,184.82040022328368,41.70211655064209,-101.32313308356026,19.45394957799147,202.46515960693358,202.58597564697266,16.190000534057617,10.365032972402062
218,2024-08-14,IBM,187.03570556640625,187.78453789256,185.4893820976139,185.89784014084213,1895100.0,2.0,3.2443019572312437,189.42774114131387,174.84202509403767,61.93159111454614,110.99493065891372,42.722328300197496,179.30054677327473,171.8173634847005,16.190000534057617,10.365032972402062
218,2024-08-14,INTC,19.920000076293945,20.5,19.790000915527344,20.489999771118164,56758200.0,2.0,-3.3816021645348187,38.39478108230365,14.2894617384361,30.58922033782467,-109.82190422889163,56.420760176162986,28.755404154459637,29.658930810292564,16.190000534057617,10.365032972402062
218,2024-08-14,JNJ,153.47933959960938,154.51558405894275,152.43341599874296,152.84985552170903,5141200.0,2.0,2.1256215065573087,159.12332261023028,148.1268620211174,55.71498085751829,45.618333425753086,24.611044806458,150.53365275065104,146.51928278605143,16.190000534057617,10.365032972402062
218,2024-08-14,JPM,205.62258911132812,206.13115781617498,202.57110226391472,203.17749560225744,6999800.0,2.0,0.272385188513681,212.80905627134143,192.65395184633434,55.469872588383126,30.818137444743485,9.656250697666717,203.15597127278645,198.12447128295898,16.190000534057617,10.365032972402062
218,2024-08-14,KO,66.6313705444336,66.9325598363997,66.19415239105604,66.2913169224375,14328000.0,2.0,1.1550730392098814,68.13934296287596,62.53022605262698,64.32114421509841,90.52334145678377,60.40441373920543,64.13017972310384,62.552283986409506,16.190000534057617,10.365032972402062
218,2024-08-14,MCD,264.928466796875,265.28022211452543,262.3392769173993,263.6680574527704,2242100.0,2.0,3.851147747320283,272.78604963060167,243.4722313142226,55.52573675854725,92.93382893034818,26.04351086945898,254.28084818522134,252.32565790812174,16.190000534057617,10.365032972402062
218,2024-08-14,MMM,123.6114501953125,124.4638105245479,122.1026783063287,122.43578747711588,3252800.0,2.0,5.3740202432141615,136.30397836344704,96.78351324421895,68.94741808351532,78.07326674967992,34.69848423059484,111.11543528238933,104.91988868713379,16.190000534057617,10.365032972402062
218,2024-08-14,MRK,109.87044525146484,110.20901267151311,107.86805236121795,109.94783419896622,11029400.0,2.0,-3.4127652129362644,126.42141117425032,102.66107326178482,39.45557231727526,-92.47373978846403,36.015271255846024,117.23415501912434,120.90628293355306,16.190000534057617,10.365032972402062
218,2024-08-14,MSFT,413.6882629394531,414.54173528870035,409.3118435327495,411.64393908583247,18267000.0,2.0,-8.841957308655878,445.3280621209635,385.40475343079424,46.28094439941362,-54.8785876338471,17.917043367159327,428.2708017985026,430.40824534098306,16.190000534057617,10.365032972402062
218,2024-08-14,NKE,76.871826171875,77.4298613136457,75.79491716643592,76.36274449504472,13613000.0,2.0,-0.7436164636797002,76.12395280163355,68.3504475279563,46.8649889820406,274.66502397844124,12.517054469804517,72.06946258544922,81.21536560058594,16.190000534057617,10.365032972402062
218,2024-08-14,PG,164.63711547851562,165.29059038323598,161.7306113798759,162.39383431034477,5476600.0,2.0,0.754703110812045,168.59515433759177,158.42730659990823,53.482105457799605,42.234040148401476,4.1867555301594015,162.6904032389323,161.90350748697918,16.190000534057617,10.365032972402062
218,2024-08-14,TRV,210.535888671875,210.87024073113707,207.69386615719142,207.69386615719142,664200.0,2.0,0.4234318599524727,216.75175073971184,199.35681859622565,52.02462759197482,40.65918553030845,13.435173088910906,207.30018208821613,206.6193054199219,16.190000534057617,10.365032972402062
218,2024-08-14,UNH,568.9273071289062,570.3504471302373,562.6459504290043,564.5794128477845,2344400.0,2.0,12.477034691874564,574.0952513593512,541.0955079179924,62.04014971990698,71.39889984518535,36.63741459789601,539.0276458740234,512.8223317464193,16.190000534057617,10.365032972402062
218,2024-08-14,V,259.31890869140625,259.6763836216185,256.93562127095754,259.0507721889887,8552300.0,2.0,-1.8562248142620774,268.02195059555464,250.43192361098835,46.424848718212765,-42.67184043033761,16.29788266572167,261.1155715942383,265.6375658671061,16.190000534057617,10.365032972402062
218,2024-08-14,VZ,38.3249626159668,38.51236787950547,37.94077610647049,38.04384757160624,10931100.0,2.0,0.07534768578045714,39.25423821572785,36.422097691254564,53.27886494516232,28.85978354280388,22.233420031804535,38.0516471862793,37.66524804433187,16.190000534057617,10.365032972402062
218,2024-08-14,WBA,9.886666297912598,10.104684385758176,9.877187014790392,10.047810495013328,8272400.0,2.0,-0.5549890558551471,11.654094241146598,9.559107758517708,34.71268521002017,-128.19291190806223,41.00952478123905,10.655418268839519,12.606368128458659,16.190000534057617,10.365032972402062
218,2024-08-14,WMT,67.80372619628906,67.93210221881884,67.00382280196052,67.0729495116683,22928600.0,2.0,-0.1714204068324392,70.6494896205059,65.83094098252144,54.2591348571816,-64.547485177411,17.504205682796243,68.4680061340332,67.12463709513347,16.190000534057617,10.365032972402062
219,2024-08-15,AAPL,223.6790008544922,224.3060872818483,221.72807374055304,223.55956160665437,46414000.0,3.0,0.5489063602104238,227.32502266940358,206.8240450185847,58.49272131173776,29.999795422889445,0.4495015608213711,220.8140385945638,211.5105758666992,15.229999542236328,85.634758189519
219,2024-08-15,AMGN,315.22149658203125,316.9361730032675,311.8792981058375,313.7586749933354,1886800.0,3.0,0.18285341796570265,331.2126938383934,306.07542566844256,53.98247628774336,-25.120882102290775,5.8998340775365,317.24066467285155,307.34618021647134,15.229999542236328,85.634758189519
219,2024-08-15,AXP,246.8214111328125,247.67217892528564,242.71597085336225,245.10998834032782,2656800.0,3.0,0.5684293852060023,254.05928988190044,222.96291623382223,57.00807407689933,84.94689381306884,13.90741705986657,238.70879109700522,234.2027280171712,15.229999542236328,85.634758189519
219,2024-08-15,BA,176.41000366210938,176.55999755859375,169.97999572753906,170.0,5942200.0,3.0,-3.501187955462882,193.80339514140243,157.93660424824603,48.77065062516193,-39.491743645816236,3.765950461075772,178.38299967447918,179.78700002034506,15.229999542236328,85.634758189519
219,2024-08-15,CAT,340.2539367675781,342.22277094387374,335.4795078816562,339.13168686691745,3232600.0,3.0,0.3000283184347836,350.90514960015423,314.1118792084395,53.3047033105265,51.039144778970226,9.678680948726276,332.74950256347654,329.6594980875651,15.229999542236328,85.634758189519
219,2024-08-15,CRM,261.25360107421875,261.3530224898864,254.7418775874412,256.39217600222406,5167900.0,3.0,0.6911726122596349,265.1333440851117,236.14573611508365,53.39087311641838,111.32757973648317,11.091813564307461,251.17591705322266,248.70218048095703,15.229999542236328,85.634758189519
219,2024-08-15,CSCO,47.234657287597656,48.93794705336125,46.87453420529893,47.44878633198573,45976400.0,3.0,-0.20309616905943528,47.795355844542655,42.880006551697576,55.909367286830246,152.07604721471088,33.60012969292433,45.48335316975911,45.21120440165202,15.229999542236328,85.634758189519
219,2024-08-15,CVX,140.42236328125,141.1110844724946,139.1597028986749,139.26492459722283,6304200.0,3.0,-3.110685679058605,156.91193237570562,131.86359863015375,42.87680858002347,-78.41384861960675,25.04406119330443,146.2101628621419,147.98824005126954,15.229999542236328,85.634758189519
219,2024-08-15,DIS,88.02293395996094,88.16172387889769,86.4565819451225,86.49623728817346,12401000.0,3.0,-2.709982779045987,95.30142973188323,82.59927827592928,39.400889384430876,-66.46447346157292,20.19783648356639,91.42363408406575,95.7395440419515,15.229999542236328,85.634758189519
219,2024-08-15,GS,488.7676696777344,496.4955847078763,488.023304132768,494.6248218936445,1732300.0,3.0,4.290435377042627,503.3551243143068,453.88395649624005,57.80089542298264,94.42459765220914,9.443266334635567,476.57737325032554,461.44337310791013,15.229999542236328,85.634758189519
219,2024-08-15,HD,351.59130859375,356.80556210594057,349.7067621537482,353.9250149036191,3575800.0,3.0,0.39698471366966714,360.71896485082004,333.7126849294534,53.98666090673568,53.93478756019115,11.407986137751484,346.5215657552083,337.7886067708333,15.229999542236328,85.634758189519
219,2024-08-15,HON,193.36773681640625,195.09230981945512,193.0169734337537,193.845154429416,2900200.0,3.0,-3.58595708341511,211.4125895884575,185.03900953263624,42.73080936134398,-77.81582603572348,8.071017436699023,202.01046702067057,202.48594360351564,15.229999542236328,85.634758189519
219,2024-08-15,IBM,188.62091064453125,188.91267063271934,187.96932174664457,188.19299797379267,2472000.0,3.0,3.4086778344882873,190.27303856963914,175.0019187057515,63.13215236312554,129.4558385677364,45.295699333375644,179.94058481852213,172.2307388305664,15.229999542236328,85.634758189519
219,2024-08-15,INTC,20.690000534057617,21.059999465942383,20.229999542236328,20.31999969482422,84814900.0,3.0,-3.271405358901724,37.28066454234778,14.007559105723509,32.76985421595086,-92.626982700484,49.09598583745338,28.41063289642334,29.47213659286499,15.229999542236328,85.634758189519
219,2024-08-15,JNJ,154.07008361816406,154.46715005828628,152.8595260158264,153.3728012570324,7237800.0,3.0,1.9695850018239582,159.10412831837883,148.5014762348438,56.35488937617501,46.73129127567244,24.611044806458,150.96622467041016,146.64550323486327,15.229999542236328,85.634758189519
219,2024-08-15,JPM,206.90380859375,209.19241245771,206.463694762014,208.32195979541754,7001000.0,3.0,0.6666657128342308,212.99323960143292,192.6233207623366,56.3047805476116,77.27872730280104,17.040455746585824,203.28670196533204,198.40236053466796,15.229999542236328,85.634758189519
219,2024-08-15,KO,66.69938659667969,66.96171157956994,66.55364720057905,66.67024019998227,11285100.0,3.0,1.1210122038479682,68.20452773906267,62.80121109150373,64.51638759577347,90.15223330477056,60.657669322738286,64.30247446695964,62.65853951772054,15.229999542236328,85.634758189519
219,2024-08-15,MCD,268.5630798339844,269.4326730210466,265.612384723626,265.7589369974708,2445200.0,3.0,4.1025857622225885,274.07743998035403,243.6806181861499,57.533951990122254,115.8490288291601,35.252936878948,255.09082539876303,252.4677853902181,15.229999542236328,85.634758189519
219,2024-08-15,MMM,124.58138275146484,125.34556428394944,123.61145313745149,124.73813429610405,3359900.0,3.0,5.305012206586042,136.48094835832447,98.87361859724193,69.62830725751505,79.29662056618231,37.1283679724666,111.94950485229492,105.29015261332194,15.229999542236328,85.634758189519
219,2024-08-15,MRK,109.60926818847656,110.76040488916875,108.89343881722561,110.44118099028854,9685100.0,3.0,-3.315447274097309,125.77468431668201,102.24953061862071,39.20661977916253,-80.61070627459215,32.26187832089955,116.82980728149414,120.63379923502605,15.229999542236328,85.634758189519
219,2024-08-15,MSFT,418.5796203613281,418.6591414148161,415.22923848625584,417.35676799168647,20752100.0,3.0,-7.4540151288465495,442.68604288731177,386.20279378261006,48.22853198433703,-34.51400922292677,11.18769165313561,426.9813171386719,430.3495107014974,15.229999542236328,85.634758189519
219,2024-08-15,NKE,80.7682876586914,81.3165306150631,78.9766983943695,80.37668234589016,23583600.0,3.0,-0.10737376414215305,78.1174358431138,67.34772223794089,52.336311693806906,391.8827594989936,30.846830676015593,72.30638275146484,81.06993751525879,15.229999542236328,85.634758189519
219,2024-08-15,PG,163.77880859375,165.49539867595763,162.63766454744086,165.28083793785314,9491400.0,3.0,0.6861168683134053,168.6192613906313,158.45069710546247,52.43909287838724,41.896929364182846,5.178681158386897,162.85521748860677,161.92968317667643,15.229999542236328,85.634758189519
219,2024-08-15,TRV,212.83705139160156,213.9876414968307,211.04727290492738,212.31585109014574,848700.0,3.0,0.7650036315443174,215.82862227125756,199.86986863450417,53.5187779214423,85.48024410511502,21.570465286690013,207.7177988688151,206.65033264160155,15.229999542236328,85.634758189519
219,2024-08-15,UNH,568.8684692382812,572.5293844297878,562.8815403349457,568.9273549030867,2751800.0,3.0,12.422181781210952,575.4833373250405,541.2061096964438,62.02072434852547,72.2746109709789,38.31374265459469,541.9628865559896,513.8784713745117,15.229999542236328,85.634758189519
219,2024-08-15,V,264.9394226074219,265.52533483217076,261.0070466792309,261.0070466792309,7397800.0,3.0,-1.215976090639117,267.64057344510434,250.63343015596993,50.60674752679258,47.651100605368896,5.070920600796339,261.06089935302737,265.45248896280924,15.229999542236328,85.634758189519
219,2024-08-15,VZ,37.51911163330078,38.34370490085945,37.481629146268105,38.268743501320806,17489600.0,3.0,0.031066220450121307,38.951758491580186,36.53435868066102,49.21158628365103,-33.3725806707217,11.571280458376364,38.038594563802086,37.67408752441406,15.229999542236328,85.634758189519
219,2024-08-15,WBA,10.256348609924316,10.284786457378289,10.04780981922666,10.057288197717185,9061900.0,3.0,-0.5182288439509861,11.636853933412183,9.525161027830492,37.53157089637737,-79.01766712968362,32.622370164324025,10.646571095784505,12.49577898979187,15.229999542236328,85.634758189519
219,2024-08-15,WMT,72.2673568725586,73.51164525270927,71.87234385124525,73.19563634250794,49567500.0,3.0,0.2135258426836799,71.28176410720582,65.43172313644652,64.621750434864,275.6915466750815,36.176596840894035,68.63061904907227,67.2727663675944,15.229999542236328,85.634758189519
220,2024-08-16,AAPL,225.00283813476562,225.77922361016536,222.6139468974481,222.88270038911833,44340200.0,4.0,1.1021186497860924,227.70211799170968,206.64595940086846,59.194235582025975,43.67788963036516,3.039972801331272,220.81309865315754,212.0733299255371,14.800000190734863,9.726637262626607
220,2024-08-16,AMGN,313.5631408691406,316.86031900240954,312.64617311244166,315.71897666022136,1442500.0,4.0,0.06220714035879382,330.99252032934544,305.55820293725617,53.070105798578375,-35.550306273838395,5.899834077536505,317.65393880208336,307.4887181599935,14.800000190734863,9.726637262626607
220,2024-08-16,AXP,249.0076904296875,249.04725435462888,246.45538706422937,246.7125903137816,2149700.0,4.0,1.4251955443792497,255.21165211129104,222.73353679251753,58.0310081255436,105.83522597342528,16.21505448354697,239.2390365600586,234.3569196065267,14.800000190734863,9.726637262626607
220,2024-08-16,BA,179.99000549316406,180.50999450683594,176.3000030517578,176.3000030517578,6731500.0,4.0,-2.585470527968056,193.8342357596774,157.93776436239293,50.63116929504234,4.855687114080643,12.36337747678397,178.22166646321614,179.7071667989095,14.800000190734863,9.726637262626607
220,2024-08-16,CAT,338.1275939941406,340.45080391396624,335.44997829890275,339.87000143400985,2483800.0,4.0,0.7882735052079397,350.5518369026355,314.1954653434583,52.4636704353891,37.6515260876399,9.628820099705182,333.2896789550781,329.42760874430337,14.800000190734863,9.726637262626607
220,2024-08-16,CRM,261.3729248046875,262.05889321106474,258.16179777685153,260.2197029959832,3494900.0,4.0,1.4504001437329919,266.48922027057625,236.30892731243156,53.43967084822495,132.97871338979607,12.33043268887832,251.18019358317056,248.36401926676433,14.800000190734863,9.726637262626607
220,2024-08-16,CSCO,48.139835357666016,48.402629086413135,47.20546013070545,47.34172272052756,27424900.0,4.0,0.060164032335116246,48.187485131028396,42.69616545796086,58.43547458111672,151.95156872039792,33.60012969292433,45.57451972961426,45.25855147043864,14.800000190734863,9.726637262626607
220,2024-08-16,CVX,140.8719482421875,141.2067339469013,139.31275793306483,139.70494923470235,6874400.0,4.0,-2.8792174385874603,155.86660360416116,131.77253976742085,43.447497225642124,-69.36973251763125,24.56343064719863,145.9856913248698,147.785769144694,14.800000190734863,9.726637262626607
220,2024-08-16,DIS,88.52853393554688,88.89533263844204,87.57682078837391,88.19146728686401,10277700.0,4.0,-2.422119025644662,94.32850015053972,82.93377173056379,40.344379071118,-49.48433853500547,15.036245363855327,91.15134023030599,95.52083422342936,14.800000190734863,9.726637262626607
220,2024-08-16,GS,493.9000244140625,494.53666423305555,486.7891710228624,486.8381318202477,1587000.0,4.0,5.152418909523988,505.1478958478294,453.9844741472878,58.993160271667946,94.26378380836972,8.115928732702935,477.8673166910807,462.0421407063802,14.800000190734863,9.726637262626607
220,2024-08-16,HD,353.5344543457031,355.1358510417313,351.4936718237922,351.4936718237922,3308300.0,4.0,1.0370452242663077,360.5165465416646,333.7881684241557,54.701378184934306,55.25627948942768,11.40798613775149,347.41599731445314,338.2480397542318,14.800000190734863,9.726637262626607
220,2024-08-16,HON,194.4649658203125,195.55240275105578,192.82891475308864,193.57346037422454,2811100.0,4.0,-3.3567732245991238,209.72923428704257,185.2585281641293,44.067751412261,-69.11619272838729,5.981745260511834,201.59949391682943,202.42222391764324,14.800000190734863,9.726637262626607
220,2024-08-16,IBM,188.45558166503906,189.00992712130736,187.56086192537785,188.26107995459606,2494400.0,4.0,3.4854283857189046,190.74130948985382,175.71223360096647,62.91806956520904,120.1981865103445,42.81236215555843,180.5657928466797,172.5843167622884,14.800000190734863,9.726637262626607
220,2024-08-16,INTC,20.8700008392334,20.899999618530273,20.40999984741211,20.530000686645508,48582700.0,4.0,-3.133428858817304,36.36360153602904,13.734411578900163,33.27677300584871,-83.80467413137501,49.09598583745338,28.045694287618,29.29430456161499,14.800000190734863,9.726637262626607
220,2024-08-16,JNJ,154.36062622070312,154.8932745412862,153.18879991542036,154.1185146911031,5012800.0,4.0,1.8480659535679251,158.98955974610772,149.07121295897042,56.67341855708944,48.46894620796782,26.5985466188923,151.3829788208008,146.7770502726237,14.800000190734863,9.726637262626607
220,2024-08-16,JPM,209.27066040039062,209.38802011098272,206.94292664920656,207.04073635714406,7931200.0,4.0,1.1567863166027337,213.55698306338942,192.46937649471604,57.81625424442888,89.63787837626032,17.501034840435885,203.5859822591146,198.65582656860352,14.800000190734863,9.726637262626607
220,2024-08-16,KO,67.21431732177734,67.33091030605992,66.68966001142475,66.88397423928305,12651200.0,4.0,1.1226283912064332,68.31193422491062,63.07175145929349,65.9746273476313,96.61358127139543,63.79287245543532,64.47800763448079,62.767913881937666,14.800000190734863,9.726637262626607
220,2024-08-16,MCD,272.10003662109375,273.08687170979096,268.3970196503025,268.44586047322025,3286000.0,4.0,4.534978642816043,275.771444198925,244.0589467312508,59.3803791930916,132.6463321539313,42.042156274072276,255.9832015991211,252.70122044881185,14.800000190734863,9.726637262626607
220,2024-08-16,MMM,124.4736099243164,124.75772255959167,123.46449057874055,124.16989120005594,3812600.0,4.0,5.1818928388959336,136.27200186207747,101.34866082713152,69.45325717237378,72.76452113216143,36.225253217971506,112.78977940877279,105.6921875,14.800000190734863,9.726637262626607
220,2024-08-16,MRK,109.95750427246094,110.00587421057885,108.94180199393202,109.89946625089253,10102300.0,4.0,-3.1736386341296026,124.74304703632468,102.11068755229836,39.731141132413875,-76.01398836032088,32.26187832089954,116.41772054036458,120.37080586751303,14.800000190734863,9.726637262626607
220,2024-08-16,MSFT,416.0345458984375,418.8878379189571,414.87134183677813,418.15215435686315,22775600.0,4.0,-6.48467588382664,440.3162895955697,386.7975836954459,47.305379358550816,-34.167641391772406,11.65614958034358,425.38238525390625,430.1871592203776,14.800000190734863,9.726637262626607
220,2024-08-16,NKE,81.48297882080078,82.17807479616401,80.70956027854422,81.14031945795529,13794200.0,4.0,0.4493430163947636,79.84245636120741,66.65360076769883,53.249724324888476,346.9715240708356,34.11772140559371,72.56092580159505,80.9193551381429,14.800000190734863,9.726637262626607
220,2024-08-16,PG,163.7495574951172,164.19821969128358,162.6864422491242,163.68129154846196,5640800.0,4.0,0.6222287916122866,168.6151391261071,158.4479910618812,52.403063184913364,24.608448211646362,5.178681158386882,162.97445831298828,161.9385663350423,14.800000190734863,9.726637262626607
220,2024-08-16,TRV,212.97471618652344,214.4793153681574,212.06014736712174,212.82719734185758,1599800.0,4.0,1.0348806598047133,215.89700847929328,201.0887520187536,53.608194086271496,88.63043834782816,22.79376327916256,208.1996643066406,206.67305374145508,14.800000190734863,9.726637262626607
220,2024-08-16,UNH,566.9742431640625,570.870701010427,563.4605720905209,570.1541888680583,2728900.0,4.0,12.08653617541188,576.4235170503991,541.4780332425696,61.38065652541296,69.57423944239522,38.313742654594684,544.8964914957683,514.8000951131185,14.800000190734863,9.726637262626607
220,2024-08-16,V,265.515380859375,266.56798632852133,263.53926819074786,264.98907812480184,5111100.0,4.0,-0.6545540552728539,268.06428661354454,250.45313129417033,51.01210402083263,74.17678250654089,8.282262843825059,260.9801691691081,265.3197909037272,14.800000190734863,9.726637262626607
220,2024-08-16,VZ,38.053218841552734,38.06258767463899,37.53784723318056,37.57532614005176,13377500.0,4.0,0.03862557652821863,38.76314822248324,36.62832783647673,51.73770573903316,-19.302251143658463,11.57128045837636,38.03873558044434,37.69951184590658,14.800000190734863,9.726637262626607
220,2024-08-16,WBA,10.351140022277832,10.559679724937483,10.23739134009825,10.23739134009825,11044200.0,4.0,-0.47596065820926015,11.635731926987278,9.517751845290553,38.23890922912639,-44.88076826846278,20.890494647852318,10.635828113555908,12.404779942830404,14.800000190734863,9.726637262626607
220,2024-08-16,WMT,72.7407455444336,72.89920417146223,71.8197255530685,71.9979877306141,19872100.0,4.0,0.5504517630788399,71.9694690390443,65.03132670680532,65.4797591406087,233.85290221829834,35.55232403231343,68.74976018269857,67.4128204345703,14.800000190734863,9.726637262626607
221,2024-08-19,AAPL,224.84356689453125,224.94310972106823,222.00676340736013,224.67435623990076,40687800.0,0.0,1.5102819270157397,228.09162939775166,206.47432519209207,59.069983090159496,38.14124994098768,1.486649521149103,220.75780181884767,212.6574567159017,14.649999618530273,22.02384281854954
221,2024-08-19,AMGN,319.9331359863281,320.13798162618366,313.53389037492474,313.58265322306937,1214200.0,0.0,0.47512254884287586,330.2900173959941,305.706936949709,56.023514884672224,-2.660497531744944,2.1215859437303255,318.2608174641927,307.8252558390299,14.649999618530273,22.02384281854954
221,2024-08-19,AXP,251.32257080078125,251.38192423705922,249.13629029637625,249.2945761897666,1653400.0,0.0,2.2648723591535145,256.5450891841316,222.3201161991692,59.09701954090902,124.30344743607793,20.10193125915097,239.8833770751953,234.5988441467285,14.649999618530273,22.02384281854954
221,2024-08-19,BA,179.63999938964844,180.6999969482422,177.6300048828125,180.0399932861328,3894200.0,0.0,-1.86648476222868,193.90042479855018,157.94557587283654,50.44587736809724,11.027006742778195,12.764115932542946,178.01499989827474,179.59650014241535,14.649999618530273,22.02384281854954
221,2024-08-19,CAT,339.2793273925781,340.70674411976466,337.95035837796024,338.32444166050703,2252600.0,0.0,1.2536947801311271,350.07597591180024,314.3543463538248,52.88024467536676,44.497522671793064,10.007861739132121,333.8450439453125,329.2660608927409,14.649999618530273,22.02384281854954
221,2024-08-19,CRM,263.8284912109375,263.8384424556192,260.1004151545749,261.56182218223546,4501300.0,0.0,2.224593391468744,268.04204936987315,235.87949298852527,54.454795655277785,154.52510412001124,15.502824076861607,251.4588887532552,248.06579132080077,14.649999618530273,22.02384281854954
221,2024-08-19,CSCO,48.645957946777344,48.655693110901026,47.98410787570196,48.01330965519577,16436600.0,0.0,0.30611084643562236,48.69350401143175,42.49771226664442,59.76873237967694,167.79004447585996,35.41540924601988,45.70169868469238,45.30645262400309,14.649999618530273,22.02384281854954
221,2024-08-19,CVX,142.02297973632812,142.89350901051753,141.113751744616,141.22981837871157,5967400.0,0.0,-2.573235906622074,155.10080616475423,131.7236674070231,44.90528857882913,-46.645708802581545,16.14760305309749,145.7989491780599,147.640744527181,14.649999618530273,22.02384281854954
